source_file,source_url,split,label,destination,width,height,bytes,sha256
pug_7.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_7.jpg,train,pug,workspace/data/dataset/train/pug/pug_7.jpg,333,500,94345,bce5154ba6489a9b0fa4a5f18989b2388faab9039c6bcfdae6535bd60a2b4240
pug_70.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_70.jpg,train,pug,workspace/data/dataset/train/pug/pug_70.jpg,500,358,110430,88463e1b3153231e7a88186f2dafc35451a9fc12083fa696a8f9e1ad29403e0a
pug_71.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_71.jpg,train,pug,workspace/data/dataset/train/pug/pug_71.jpg,500,333,90171,55bab39d7f3a44733138ccc83eeb8b0b486e32a1e23d0718a6cb9a6a4d882f6c
pug_74.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_74.jpg,train,pug,workspace/data/dataset/train/pug/pug_74.jpg,412,500,202494,4b6bc02a5df0d17d8956af5f7d156893e35407e7ec157594a6907f97ee9767ad
pug_75.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_75.jpg,train,pug,workspace/data/dataset/train/pug/pug_75.jpg,333,500,116823,e81cdbacc4e55882edce1d04dd08e029f6005eac4523b8234b703dc17581d766
pug_76.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_76.jpg,train,pug,workspace/data/dataset/train/pug/pug_76.jpg,500,332,91051,23dbd60ab4d63f16e0ac95ac1cdb6d074684df2ebc91554af504f68234526bc8
pug_77.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_77.jpg,train,pug,workspace/data/dataset/train/pug/pug_77.jpg,500,375,225357,5412d4b6b4166135932b5bf75ef2cf0e66185b557050ef2a7ebafb4068a5f9e7
pug_78.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_78.jpg,train,pug,workspace/data/dataset/train/pug/pug_78.jpg,500,333,111160,135f27e2dfd0bf620a24e5fceb0b74bfd3e134b65d6ea9ae613bf649bdfab1f9
pug_79.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_79.jpg,train,pug,workspace/data/dataset/train/pug/pug_79.jpg,500,333,78168,8c36e477ef2311acb603e51a065760ca09f452f32ebe9173b119fa04c17ed2e8
pug_8.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_8.jpg,train,pug,workspace/data/dataset/train/pug/pug_8.jpg,500,375,121339,a3444542e6efb053439645f21a1e102b08a68080034960fe2f9ba90770e2e8af
pug_81.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_81.jpg,train,pug,workspace/data/dataset/train/pug/pug_81.jpg,500,358,97325,10e2e6c6a2a4e439ae17daf31b561b906facd2a506e9467ace13fa6cd8240a15
pug_82.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_82.jpg,train,pug,workspace/data/dataset/train/pug/pug_82.jpg,500,333,74525,c2c529309115a9ba018788fb7ba4bdd78f8da441d9ae63ab20073264f62028ed
pug_84.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_84.jpg,train,pug,workspace/data/dataset/train/pug/pug_84.jpg,500,375,156679,4bead6bd4ca9faeada68f97a9d5e3d1c2db5b700222c0c905a442bfac189bf87
pug_85.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_85.jpg,train,pug,workspace/data/dataset/train/pug/pug_85.jpg,500,333,68886,52b4c5212a4baeee05463183c2a099e8f2f33315b172a45f9b1c9587b5b62fb0
pug_87.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_87.jpg,train,pug,workspace/data/dataset/train/pug/pug_87.jpg,500,333,92442,583e245dcaaff1d1bd6572635fe755e49f63c58a5ec5929a81e15e1f09d66ccb
pug_9.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_9.jpg,train,pug,workspace/data/dataset/train/pug/pug_9.jpg,370,500,115141,199b88c00233729ca8366a51812a123b69497ac3840d3670112eb5e25db2d996
pug_90.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_90.jpg,train,pug,workspace/data/dataset/train/pug/pug_90.jpg,399,500,165761,14e3304ab7d552282b70dc8e81becb9f3a34a6f9cc66e37a324c6e77ccc1484b
pug_91.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_91.jpg,train,pug,workspace/data/dataset/train/pug/pug_91.jpg,500,375,118314,03b3eda20b28976ab8e8fe999e9805608538edf5dd576be97837be85fde6bfce
pug_92.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_92.jpg,train,pug,workspace/data/dataset/train/pug/pug_92.jpg,500,333,132625,7918c0e1e1624ae4226e36ea4c22f143a92ac8564f5c0dfe9d0c3b5a16fe66af
pug_93.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_93.jpg,train,pug,workspace/data/dataset/train/pug/pug_93.jpg,333,500,122948,d9ddf898603824fb27255361d211678584780443e16ae1234a49f95be750fa83
pug_94.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_94.jpg,train,pug,workspace/data/dataset/train/pug/pug_94.jpg,500,333,78817,bc3eea5b748c27978e5699737e7e004e735d3000ab41d3ebe4dfd32c68dad8d3
pug_95.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_95.jpg,train,pug,workspace/data/dataset/train/pug/pug_95.jpg,500,334,103864,60ccf0ab693daceb169f367c2fddcf35f30681e27e8aa153a88199c48c1c513b
pug_96.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_96.jpg,train,pug,workspace/data/dataset/train/pug/pug_96.jpg,500,491,136400,3fc0630242f739e7ef38d498122b58039b4b239975802651262e5a387accfd5f
pug_97.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_97.jpg,train,pug,workspace/data/dataset/train/pug/pug_97.jpg,500,333,68338,3982ed22743e896e8f9330b2d09252060a4f818d9547ff62629d4b8708e3c3ef
pug_99.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_99.jpg,train,pug,workspace/data/dataset/train/pug/pug_99.jpg,500,333,78151,88ede061c625cc71689c43173c280753320265facb78193181ca3f1efec6dd7e
Abyssinian_135.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Abyssinian_135.jpg,val,cat,workspace/data/dataset/val/cat/Abyssinian_135.jpg,333,500,64080,b820f2325e7f3eeb9ba76d2cd0ad911cd4698cfbf394ae4037f80f257d0a8435
Abyssinian_142.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Abyssinian_142.jpg,val,cat,workspace/data/dataset/val/cat/Abyssinian_142.jpg,500,433,143491,0573d962bd69a415f181aaaf01888e2e29735e001661f73102f63756eb93cc42
Bengal_148.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Bengal_148.jpg,val,cat,workspace/data/dataset/val/cat/Bengal_148.jpg,300,200,8559,6a4df42b7d99674d7ae747b44db56bca464156693c5e5c5c4d7b4700e12e9766
Bengal_162.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Bengal_162.jpg,val,cat,workspace/data/dataset/val/cat/Bengal_162.jpg,300,225,11811,3aa126af64adf4bb5db19f43abf5a4b9a686e2757b3b0eb607711343b380911f
Bengal_26.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Bengal_26.jpg,val,cat,workspace/data/dataset/val/cat/Bengal_26.jpg,500,333,77470,83c9f6eb4058d04833538c233e53e3c6d6eecd40d0600e8d1f2569746546854a
Bengal_4.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Bengal_4.jpg,val,cat,workspace/data/dataset/val/cat/Bengal_4.jpg,500,375,294939,b51c0e6363100c90c1805da2fae16027292135111a87869e340f112819506046
Birman_198.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Birman_198.jpg,val,cat,workspace/data/dataset/val/cat/Birman_198.jpg,600,400,43549,9ce40e5e23dc900e0400ec0e5389098df7f0151015746ed97f1ef25537fa65d2
Birman_4.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Birman_4.jpg,val,cat,workspace/data/dataset/val/cat/Birman_4.jpg,375,500,114754,01240d8eed572ff8e7c31f8126fccfdc1c7e9591c24d45929ae7110abd8475ad
Birman_47.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Birman_47.jpg,val,cat,workspace/data/dataset/val/cat/Birman_47.jpg,500,333,69878,a7c7a6d7e185788ef972ba9a2a19e042d1837eadb5e1542b60c031025bf0f343
Birman_49.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Birman_49.jpg,val,cat,workspace/data/dataset/val/cat/Birman_49.jpg,500,336,112771,37a8bb7bbcbd333fbc4e192e17f3144a7e71cdbacc2d2fd764a2a55529a998c1
Birman_50.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Birman_50.jpg,val,cat,workspace/data/dataset/val/cat/Birman_50.jpg,500,375,101424,3feb0be8f8041ece4dec6c4b55e31803847952fde4fcd046993161b6d3aa933e
British_Shorthair_124.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/British_Shorthair_124.jpg,val,cat,workspace/data/dataset/val/cat/British_Shorthair_124.jpg,500,375,117836,76178a41898472969e53fcbdfd16004ee3956e1699611c3ecc40a9a5b251bf68
Egyptian_Mau_87.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Egyptian_Mau_87.jpg,val,cat,workspace/data/dataset/val/cat/Egyptian_Mau_87.jpg,600,393,46226,0c468c5026e8ffb1a3df76f98665e05d8e59758d9bd1bba9fa87cb4e321bcc09
Maine_Coon_97.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Maine_Coon_97.jpg,val,cat,workspace/data/dataset/val/cat/Maine_Coon_97.jpg,379,500,160441,5cad4a867f1e627384e5f19eb57fcd70f1245c72293fedc327eb7b9a2ed1c1ef
Persian_111.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Persian_111.jpg,val,cat,workspace/data/dataset/val/cat/Persian_111.jpg,375,500,108623,3fb0641fd7a341c287501dc2330833816620792c01ffe087ef304a463114d961
Persian_40.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Persian_40.jpg,val,cat,workspace/data/dataset/val/cat/Persian_40.jpg,500,333,125415,5ab190b734b23c5e2b23f0017476988d002bb53550ba9d4eb61a371f446174d4
Ragdoll_12.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Ragdoll_12.jpg,val,cat,workspace/data/dataset/val/cat/Ragdoll_12.jpg,500,333,74978,3e889c7fcd609a6ff240eadd86d0c62882889c07563f79138d28d5c0209fe264
Ragdoll_122.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Ragdoll_122.jpg,val,cat,workspace/data/dataset/val/cat/Ragdoll_122.jpg,500,375,101859,5ed274e71f52067e4fc35e246e7a59beac72784a72611c8623bb5193ceb9acbf
Ragdoll_227.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Ragdoll_227.jpg,val,cat,workspace/data/dataset/val/cat/Ragdoll_227.jpg,300,225,8443,510b1078a574cb04850ed41b684a29dfe6feb46b9b91bf2d1e6af3ca76aa230b
Russian_Blue_177.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Russian_Blue_177.jpg,val,cat,workspace/data/dataset/val/cat/Russian_Blue_177.jpg,500,281,85868,c070ed85a1c782d4c1731dc59abcae4ac1c85434aea306603d2c0bc2a5306818
Russian_Blue_92.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Russian_Blue_92.jpg,val,cat,workspace/data/dataset/val/cat/Russian_Blue_92.jpg,500,333,65325,7dc7224fc0bd51ee7a088b8f3b73b0329a7901a41fa7d7ec32c90026b8091fbc
Siamese_98.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Siamese_98.jpg,val,cat,workspace/data/dataset/val/cat/Siamese_98.jpg,474,500,120050,76d08b08cbb646bf1236ace360599a166d792f20dd51be1b294e8327c0ac8f89
Sphynx_211.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Sphynx_211.jpg,val,cat,workspace/data/dataset/val/cat/Sphynx_211.jpg,300,225,8680,1abceb58d4d0f57463766be6496e8f026e682ccde85398ef1c44d2c88a181e23
Sphynx_235.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Sphynx_235.jpg,val,cat,workspace/data/dataset/val/cat/Sphynx_235.jpg,450,600,89964,f58ea342e0c5ba16741e03eca52a2f559efa6e0fb325420b0d66d36ff86435a6
Sphynx_39.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/Sphynx_39.jpg,val,cat,workspace/data/dataset/val/cat/Sphynx_39.jpg,333,500,62061,af88f1012e3a40d51ac6986fbed80e3cfeb31d50cdc2fce83e964847fb6c45c3
american_bulldog_111.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/american_bulldog_111.jpg,val,dog,workspace/data/dataset/val/dog/american_bulldog_111.jpg,500,333,78876,2fe1fb60602e2b8fc197a456933c34edf779b19f6d15ded643694cae277ab001
basset_hound_28.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/basset_hound_28.jpg,val,dog,workspace/data/dataset/val/dog/basset_hound_28.jpg,500,329,103165,e68908723842737cf0b5adbb880ce0be6749ab897c43a4fd65f73fc6137bc4ef
basset_hound_96.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/basset_hound_96.jpg,val,dog,workspace/data/dataset/val/dog/basset_hound_96.jpg,500,333,94731,409efe95c39387f5b77e4c2ad178586198a4ec40d55a45ed0e684fc466dfafa6
beagle_86.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/beagle_86.jpg,val,dog,workspace/data/dataset/val/dog/beagle_86.jpg,500,334,70922,1da6201152c0dca2724ca8d2d45c38b3b0067cdbe4a8d2b3fafe79ede08a7847
chihuahua_111.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/chihuahua_111.jpg,val,dog,workspace/data/dataset/val/dog/chihuahua_111.jpg,288,300,13271,d9cc798ec9570454f648ee11744c775ccc6482b3f77705c3a4c070f984d7223a
english_cocker_spaniel_161.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/english_cocker_spaniel_161.jpg,val,dog,workspace/data/dataset/val/dog/english_cocker_spaniel_161.jpg,338,500,87201,7e314efba2991b025ce168973dc6664d01386b5e0b2aee3dd11f8f7ee5eaf367
english_setter_110.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/english_setter_110.jpg,val,dog,workspace/data/dataset/val/dog/english_setter_110.jpg,500,375,123025,c80344a6b1ed78e082e6156aafc2cdd16f748533dbcac90930a43d10c010159b
german_shorthaired_150.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/german_shorthaired_150.jpg,val,dog,workspace/data/dataset/val/dog/german_shorthaired_150.jpg,333,500,123241,7a30d612f2e7d0d90bda3013ef99ff23935a3bea66a8525a24158de784ae2bad
german_shorthaired_67.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/german_shorthaired_67.jpg,val,dog,workspace/data/dataset/val/dog/german_shorthaired_67.jpg,500,375,206088,d8ae8cf687337cab796aecfaeb7f8369898c758e48512635e3274bb7d495bf42
german_shorthaired_88.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/german_shorthaired_88.jpg,val,dog,workspace/data/dataset/val/dog/german_shorthaired_88.jpg,401,500,210656,042b70dc419eb1ad8c632917db6776b0b1d1956ae4544af5a69178e02b6fcde5
great_pyrenees_99.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/great_pyrenees_99.jpg,val,dog,workspace/data/dataset/val/dog/great_pyrenees_99.jpg,500,375,168216,439fab2c5299a6f4f2ecd0f00e267fa23bd9d75a0d92adecb769ad8b661e7344
japanese_chin_188.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/japanese_chin_188.jpg,val,dog,workspace/data/dataset/val/dog/japanese_chin_188.jpg,500,375,80952,379886036f9c0b4f6baec8c5cba001d7ca327117f3f969a0799ad189863641c7
japanese_chin_5.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/japanese_chin_5.jpg,val,dog,workspace/data/dataset/val/dog/japanese_chin_5.jpg,500,375,81720,d586c03d15ad260fd9109f47ee98ef03e650c2adf28d39cd2a6f5719f5426ff1
keeshond_175.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/keeshond_175.jpg,val,dog,workspace/data/dataset/val/dog/keeshond_175.jpg,500,375,172376,9a5cf387cb0c64388f6043878c774ab4c4f53ebc81c3e4d01b6d6659f7e69d20
keeshond_90.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/keeshond_90.jpg,val,dog,workspace/data/dataset/val/dog/keeshond_90.jpg,500,367,165936,7f91629aeee61c07c68a97fbb9a84ff2e50b5e0239b48ad8d1be7e0e62add7c4
leonberger_93.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/leonberger_93.jpg,val,dog,workspace/data/dataset/val/dog/leonberger_93.jpg,500,375,209564,f42736436ccbefcf581fe77c223b4483058169af86ef31beb3dd5a9b8cadfa82
newfoundland_143.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/newfoundland_143.jpg,val,dog,workspace/data/dataset/val/dog/newfoundland_143.jpg,500,375,162367,3af8152cc87f31405c28de31464a402d145c6bc1f80a8dd6decf5dc9c68d3161
pomeranian_169.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pomeranian_169.jpg,val,dog,workspace/data/dataset/val/dog/pomeranian_169.jpg,217,300,8262,8aadd6f257c24b62a404afa7d8a8f2fdef69e8005c744e2a23ee901b5d426421
saint_bernard_183.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/saint_bernard_183.jpg,val,dog,workspace/data/dataset/val/dog/saint_bernard_183.jpg,500,333,37432,08c996015d3f4b800d9db8800e7a1a05b150ccd513c038bf4d90faf6b63ab617
saint_bernard_34.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/saint_bernard_34.jpg,val,dog,workspace/data/dataset/val/dog/saint_bernard_34.jpg,335,500,163153,22a3576dfe82b46eaf31efff4e539643e464e8b0d3a53eb62ecc4d0147d34ddf
samoyed_18.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/samoyed_18.jpg,val,dog,workspace/data/dataset/val/dog/samoyed_18.jpg,500,333,78181,4b7849c7b5a064123a1abf65e43d6a26b36ae0d72edfc1a28968a3df3f122aa2
shiba_inu_23.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/shiba_inu_23.jpg,val,dog,workspace/data/dataset/val/dog/shiba_inu_23.jpg,500,354,111237,7bca038f0a2a9d5a547b68f2ffb1256dabecf43b6c3b89363364542e3b8f3fc0
staffordshire_bull_terrier_173.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/staffordshire_bull_terrier_173.jpg,val,dog,workspace/data/dataset/val/dog/staffordshire_bull_terrier_173.jpg,500,375,120336,8c04ee57c8e22d00b8da544be2b588fb80e5c835318569ca734f13af983e1820
yorkshire_terrier_13.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/yorkshire_terrier_13.jpg,val,dog,workspace/data/dataset/val/dog/yorkshire_terrier_13.jpg,500,375,248482,b0093756af3661c6d3fb78ed41c419d39e51d5d2f1f94bbdad65786f0c47233d
yorkshire_terrier_149.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/yorkshire_terrier_149.jpg,val,dog,workspace/data/dataset/val/dog/yorkshire_terrier_149.jpg,300,225,11841,0cbfcb10387741e6d6623bd1dc4a033a51a4ff30eb88a984ac1e71361b4ca234
pug_110.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_110.jpg,val,pug,workspace/data/dataset/val/pug/pug_110.jpg,342,500,95432,c1838efbee72965a5923bce81d30ef26d4233edb48a84c8965ff36a07f1c3f3e
pug_119.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_119.jpg,val,pug,workspace/data/dataset/val/pug/pug_119.jpg,375,500,259478,d05535ce58e6809226aeb5eaa13dbba5362039187bd4e6f4fd35d9fc46034e86
pug_125.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_125.jpg,val,pug,workspace/data/dataset/val/pug/pug_125.jpg,300,195,8908,4a04865f219fe662bc9f8b6f88ee785aad26be14fa8e638e2847faa973c81870
pug_127.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_127.jpg,val,pug,workspace/data/dataset/val/pug/pug_127.jpg,300,269,47697,d3f0736181950dd60c4bbb3ec4738d22f384c4ebe228b936e20ce46aa4aeb5dc
pug_138.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_138.jpg,val,pug,workspace/data/dataset/val/pug/pug_138.jpg,300,262,13686,96008ab12162b85d60363971de4080bfb52f8dd470407a97d069ec8c49448cde
pug_141.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_141.jpg,val,pug,workspace/data/dataset/val/pug/pug_141.jpg,299,224,48303,f0d9c9e3ee743451499db6930d38ed8c53fe85391bf3ddc4858952a7db672196
pug_142.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_142.jpg,val,pug,workspace/data/dataset/val/pug/pug_142.jpg,300,225,9362,841c14394b12d6459ba72ed545b4c878a818ab6de2d96e84f2b8bad870c1e67b
pug_159.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_159.jpg,val,pug,workspace/data/dataset/val/pug/pug_159.jpg,300,225,13055,844f58a47c048a964b3fbf2fc8befa1d222fb9f4b9564a656a2d774e71a7beaf
pug_166.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_166.jpg,val,pug,workspace/data/dataset/val/pug/pug_166.jpg,225,300,6503,ae2b211fed5c283981afc10938fabbeab2f9d62fd9de1e1aacdbfed39895ffec
pug_17.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_17.jpg,val,pug,workspace/data/dataset/val/pug/pug_17.jpg,500,375,137864,4f316265f83d76b3b8af2e0e1c76080b81f21312efa1759520a4f0d6b059bed1
pug_175.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_175.jpg,val,pug,workspace/data/dataset/val/pug/pug_175.jpg,300,224,14895,8643a9a842312a0e9ca723f3b8474d3cc1be777c83b1d9cb0133995db45374ad
pug_179.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_179.jpg,val,pug,workspace/data/dataset/val/pug/pug_179.jpg,300,225,15617,f4b784b70f6a31e0a9be3336bd72cc707d8f19071a321c5c52d55a811e091d1c
pug_188.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_188.jpg,val,pug,workspace/data/dataset/val/pug/pug_188.jpg,300,215,10729,b5fd90e629c9b53be60c3a76f12b407af11c02ad806a6185dab6c4abbb127568
pug_20.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_20.jpg,val,pug,workspace/data/dataset/val/pug/pug_20.jpg,500,375,179822,6b7ae21433682f6197552a0045f8236c29452ffa9b4747932c51d165a2adae77
pug_200.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_200.jpg,val,pug,workspace/data/dataset/val/pug/pug_200.jpg,300,225,9518,01d77ca5deff13d7ba09e45e41acbd5ef80ec4fb32886e7fbbf6afa578e04ffa
pug_21.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_21.jpg,val,pug,workspace/data/dataset/val/pug/pug_21.jpg,428,500,129605,31e05f27e04b1b2f6c97c0c9dc65f9c9c1bfb8c9c09cba0c78a693fc36955396
pug_22.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_22.jpg,val,pug,workspace/data/dataset/val/pug/pug_22.jpg,500,478,223042,ad28169eb01e6f1fa30ee52bb57e9f94ac451afe199bf47045d5a265088074df
pug_27.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_27.jpg,val,pug,workspace/data/dataset/val/pug/pug_27.jpg,500,334,103552,7a643e77dbfc963016027633ced29a726025a1e752d02f4e6f6752c52172d613
pug_50.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_50.jpg,val,pug,workspace/data/dataset/val/pug/pug_50.jpg,334,500,89486,4305999c6023f82a13737aa62e3f004f2586e498dd9977d406c1b493b2ca2f73
pug_57.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_57.jpg,val,pug,workspace/data/dataset/val/pug/pug_57.jpg,500,333,103966,e2e342c23b6eea44917521c0d71c27b000e42395e3b826b639d6f1dc4a48933d
pug_61.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_61.jpg,val,pug,workspace/data/dataset/val/pug/pug_61.jpg,500,350,94727,fd85093667700513b519a5c490ab94717371d9ee116aec1119840d08ccfbb576
pug_72.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_72.jpg,val,pug,workspace/data/dataset/val/pug/pug_72.jpg,500,333,148312,2535b070375bb33b38b557b5cd71c5fc6efa3361ed9e1bbdef19fabc4a5b3f39
pug_73.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_73.jpg,val,pug,workspace/data/dataset/val/pug/pug_73.jpg,500,333,91019,6866ac91f20877df4e4456f33f59dd8880ee525ac8886e58c18deebe4eb5b1c5
pug_89.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_89.jpg,val,pug,workspace/data/dataset/val/pug/pug_89.jpg,500,333,63220,3ddba45932035a071c22c1e36e8b350cc17bc4ecca6c3122522d8327d3c34ffb
pug_98.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_98.jpg,val,pug,workspace/data/dataset/val/pug/pug_98.jpg,500,332,125457,214a62c7cc3740512282d966eb7ede79b13eb55467432231317429f29c707a2e
